"04SAMPT","Sam atta Point","Sam atta Point","GUY",0,0,0,0,0,"","","R4","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"04SANHIL","SAND HILLS","","GUY",0,0,0,0,0,"","","R4","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"04SDYKFT","Soesdyke Forestry","Soesdyke Forestry","GUY",0,0,0,0,0,"","","R4","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"04SNBACK","SCHOONORD BACK","","GUY",0,0,0,0,0,"","","R4","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"04SOPHBK","SOPHIA BACK","SOPHIA BACK","GUY",0,0,0,0,0,"","","R4","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"04STRAVN","STRATHAVON","STRATHAVON","GUY",0,0,0,0,0,"","","R4","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"04TIMAIR","TIMEHRI AIRPORT E.B.D","","GUY",0,0,3,-58.25,6.5,"058°15'00''","06°30'00''","R4","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"04VRYHLB","VRYHEID'S LUST BACK","","GUY",0,0,1,-58.1,6.75,"058°06'00''","06°45'00''","R4","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"04VRYHLF","VRYHEID'S LUST FRONT","","GUY",0,0,1,-58.0833,6.8,"058°05'00''","06°48'00''","R4","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"04VRYHLS","Vryhield Lust South","","GUY",0,0,0,0,0,"","","R4","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05ABAIRI","ABARY IR","ABARY IR","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05ACOPEM","Copeman Conservancy","","GUY",0,0,11,-57.717,6.1167,"057°43'01''","06°07'00''","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05AKURU","Kuruduni","","GUY",0,0,196,-58.4003,5.168,"058°24'01''","05°10'05''","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05ASTFM","St.Francis Mission","","GUY",0,0,24,-57.955,6.09997,"057°57'18''","06°06'00''","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05BARABR","BARA BARA","BARA BARA","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05BATH B","BATH BACK W.C.B","","GUY",0,0,3,-57.6167,6.3167,"057°37'00''","06°19'00''","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05BATH F","BATH FRONT W.C.B","","GUY",0,0,1,-57.6,6.35,"057°36'00''","06°21'00''","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05BATHBK","05BATHBK","","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05BATHFR","05BATHFR","","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05BATHWL","BATH WATERLOO","BATH WATERLOO","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05BERTON","BERMINE EVERTON","","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05BLAIR7","BLAIRMONT #7 W.C.B","","GUY",0,0,2,-57.5833,6.2667,"057°35'00''","06°16'00''","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05BLAIRP","05BLAIRP","","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05BLARML","BLAIRMONT MIDLANDS W.C.B","","GUY",0,0,2,-57.6,6.3,"057°36'00''","06°18'00''","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05BLARN6","05BLARN6","","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05BLMONT","BLAIRMONT FRONT","","GUY",0,0,1,-57.5333,6.25,"057°32'00''","06°15'00''","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05BLOTWS","BUSH LOT WATERSIDE","BUSH LOT WATERSIDE","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05BURAGS","Burma Agro Station","Burma Agro Station","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05BUSHLT","BUSH LOT","BUSH LOT","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05COPESI","COPEMAN SITE","COPEMAN SITE","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05CUTHBT","ST CUTHBERT MISSION","ST CUTHBERT MISSION","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05DEWARD","DE EDWARDS","DE EDWARDS","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05FORWEL","FORT WELLINGTON","","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05FOULIS","FOULIS","FOULIS","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05GRASHK","GRASS HOOK","GRASS HOOK","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05HELTOO","HELENA #2","HELENA #2","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05HTBACK","HOPE TOWN BACK","HOPE TOWN BACK","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05IDASAB","IDA SABRINA","","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05KABAWR","KABAWER","","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05LITTBI","LITTLE BIABOO","LITTLE BIABOO","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05LOLASS","LOVELY LASS","LOVELY LASS","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05MABRDS","M/CONY. ABARY RICE DEV. S","","GUY",0,0,2,-57.75,6.45,"057°45'00''","06°27'00''","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05MARKBI","MARAKABI","MARAKABI","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05MCHYRW","MAHAICONY","","GUY",0,0,1,-57.7833,6.5667,"057°47'00''","06°34'00''","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05NO4BCK","NO 4 BACK","NO 4 BACK","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05NO5VLG","NO #5 VILLAGE","","GUY",0,0,1,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05NOENVR","Now or Never","","GUY",0,0,10,0,6.60134,"","06°36'05''","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05NOVRMH","NOVAR MAHAICONY","NOVAR MAHAICONY","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05ONVFIC","ONVERWAGT FISH CULTURE","","GUY",0,0,1,-57.6167,6.4167,"057°37'00''","06°25'00''","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05PINGRM","PINE GROUND MAHAIONY","PINE GROUND MAHAICHONY","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05RABISI","MANARABISI","","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05SFRMS","St.Francis Mission","St.Francis Mission","GUY",0,0,0,0,-57.9525,"W","0","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05STFRAN","ST FRANCIS MISSION","","GUY",0,0,26,-57.95,6.0833,"057°57'00''","06°05'00''","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05WASHCL","WASH CLOTHES","WASH CLOTHES","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"05WELDAD","WELDAAD","","GUY",0,0,0,0,0,"","","R5","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06ADELPH","ADELPHI BERBICE","","GUY",0,0,1,-57.4667,6.2167,"057°28'00''","06°13'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06ALBAGO","Albion Agro Station","Albion Agro Station","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06ALBIFR","ALBION FRONT","","GUY",0,0,1,-57.3667,6.25,"057°22'00''","06°15'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06ALBN33","ALBION 33","","GUY",0,0,0,0,-57.3833,"W","1","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06ALBN69","ALBION69 NIGG92","","GUY",0,0,1,-57.3833,6.2,"057°23'00''","06°12'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06ALCHIK","ALCHIKA","","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06ANATII","New Amsterdam AWS","","GUY",0,0,0,-57.51662,6.24405,"057°31'00''","06°14'39''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06ANKE82","ANKERVILLE. E. 82","","GUY",0,0,1,-57.3667,6.15,"057°22'00''","06°09'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06AOREA","Orealla","","GUY",0,0,12,-57.3494,5.5628,"057°20'58''","05°33'46''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06BEITFA","Berbice River","Berbice River","GUY",0,0,0,0,-58.2264,"W","0","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06BERMEV","BERMINE EVERTON","","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06BLEYEN","BLEYENDAAL BACK","","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06CANJFT","CANJE FORESTRY","CANJE FORESTRY","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06CRBCRK","CRABWOOD CREEK","","GUY",0,0,1,-57.15,5.8333,"057°09'00''","05°50'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06ENTPRB","ENTERPRISE BACK BERBICE","","GUY",0,0,1,-57.4,6.2,"057°24'00''","06°12'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06ENTPRF","ENTERPRISE FRONT BERBICE","","GUY",0,0,1,-57.45,6.2,"057°27'00''","06°12'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06FRNSHP","FRIENDSHIP CANJE BCE","","GUY",0,0,1,-57.45,5.8167,"057°27'00''","05°49'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06HOGSTY","HOGSTYE","","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06IDSABN","IDA SABINA","","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06IKURLK","IKURUWA LAKE","","GUY",0,0,11,-57.4333,5.55,"057°26'00''","05°33'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06JOHANA","JOANNA BERBICE","","GUY",0,0,1,-57.2667,6.0667,"057°16'00''","06°04'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06JOHNVL","JOHN'S VILLAGE","JOHN'S VILLAGE","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06JUBIL3","JUBILEE3 NIGG72","","GUY",0,0,1,-57.3833,6.2167,"057°23'00''","06°13'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06JUBL19","JUBLILEE 1-9","","GUY",0,0,1,-57.3,6.2167,"057°18'00''","06°13'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06KAWANI","Kwakwani","KWAKWANI","GUY",0,0,0,0,5.440833,"","05°26'27''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06KURUPG","KURUPUNG","","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06LESBEH","LESBEHOLDEN SEED PADDY B","","GUY",0,0,1,-57.3,6.1333,"057°18'00''","06°08'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06LETKEN","LETTER KENNY BERBICE","","GUY",0,0,1,-57.3,6.2,"057°18'00''","06°12'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06LITOWN","LIGHT TOWN","","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06LOCBAR","LOCHABER BERBICE","","GUY",0,0,1,-57.4833,6.2167,"057°29'00''","06°13'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06MABRDS","06MABRDS","","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06MANARA","MANARABISI","","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06MIBKUR","MIBIKURI","","GUY",0,0,1,-57.2833,6.1,"057°17'00''","06°06'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06MRALDS","MARA LAND DEV. SCHEME","","GUY",0,0,8,-57.6,6.0167,"057°36'00''","06°01'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06NATI","06NATI","","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06NATIII","NEW AMSTERDAM TECN INS","","GUY",0,0,1,-57.5167,6.2333,"057°31'00''","06°14'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06NEWS12","NEW SPRING GARDEN 12","","GUY",0,0,1,-57.1667,5.9,"057°10'00''","05°54'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06NIGG58","NIGG 58 CTYNE","","GUY",0,0,1,-57.3833,6.2,"057°23'00''","06°12'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06NO44VG","NO 44 VILLAGE","","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06NO54VL","NO 54 VILLAGE BERBICE","","GUY",0,0,1,-57.1667,6.0167,"057°10'00''","06°01'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06NO63BN","NO 63 BENAB","","GUY",0,0,1,-57.15,5.9667,"057°09'00''","05°58'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06NO73VL","NO 73 VILLAGE","","GUY",0,0,0,-57.1333,5.9167,"057°08'00''","05°55'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06NRKFFL","New River","New River","GUY",0,0,0,0,-57.6236,"W","0","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06NYASKR","NORTH  YAKUSARI","","GUY",0,0,0,57.276667,6.045,"057°15'96''","06°02'42''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06ORELAA","ORELLA","ORELLA","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06ORELLA","ORELLA","OERELLA","GUY",0,0,12,-57.3494,5.5628,"057°20'58''","05°33'46''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06PLGKER","PLEGT ANKER","PLEGT ANKER","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06POTMFR","PORT MORANT FRONT","","GUY",0,0,1,-57.35,6.2333,"057°21'00''","06°14'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06PROVDB","PROVIDENCE BACK BERBICE","","GUY",0,0,1,-57.5,6.1667,"057°30'00''","06°10'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06PROVDF","PROVIDENCE FRONT BERBICE","","GUY",0,0,44,-57.5167,5.2167,"057°31'00''","05°13'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06RELAIN","RELIANCE BERBICE","","GUY",0,0,1,-57.45,6.25,"057°27'00''","06°15'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06RESO13","RESOURCE .E. 1317","","GUY",0,0,1,-57.35,6.1833,"057°21'00''","06°11'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06RESO33","RESOURCE .E. 3334","","GUY",0,0,1,-57.35,6.15,"057°21'00''","06°09'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06ROSALF","ROSE HALL FRONT","","GUY",0,0,1,-57.4833,6.2333,"057°29'00''","06°14'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06RSOG16","RESOURCE O.G.16","","GUY",0,0,1,-57.3333,6.2167,"057°20'00''","06°13'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06rtyluc","","","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06SIPRTA","SIPARUTA","SIPARUTA","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06SKEL82","SKELETON 82/B1 BERBICE","","GUY",0,0,1,-57.1833,5.8667,"057°11'00''","05°52'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06SKELDF","SKELETON FRONT","","GUY",0,0,0,-57.1333,5.8667,"057°08'00''","05°52'00''","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06SPRIFT","SPRINGLAND FORESTRY","SPRINGLAND FORESTRY","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06TOISCH","TORANI IRRIGATION SCHEME","","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06TORANI","TORANI HEAD WKS","","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"06WHIM","WHIM","","GUY",0,0,0,0,0,"","","R6","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"0772MILS","NO. 72 MILES KABURI","","GUY",0,0,0,59.485,6.023333,"058°88'66''","05°60'84''","R7","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"07apakwa","07apakwa","","GUY",0,0,0,0,0,"","","R7","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"07BARDEM","BARTICA DEM STATION","","GUY",0,0,1,-58.6167,6.3833,"058°37'00''","06°23'00''","R7","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
